symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
^IXIC,3,0.382,True,False,long_nonnegative,20,0.05,126,753,13,13,0,5,8,0.38461538461538464,-0.07726343398946212,-0.08926183387777786,-0.030806292000320368,-1.017930393191093,-0.0912413249602918,-0.007084310818465688,0.017264276228419653,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,long_nonnegative,20,0.05,252,753,18,18,0,8,10,0.4444444444444444,-0.04643882567145641,-0.06350435915706576,-0.021717963167150356,-0.562660740278208,-0.07641592448215673,-0.003525654238958373,0.02390438247011952,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,long_nonnegative,40,0.03,126,753,19,19,0,8,11,0.42105263157894735,-0.05343978552356432,-0.07131606889512543,-0.02445650290949819,-0.7262848433945952,-0.07641592448215673,-0.003805210381978324,0.025232403718459494,503,17,17,0,10,7,0.5882352941176471,0.04583784523790113,0.02824504229107938,0.014052258364827708,0.43011162361358324,-0.025225827451803018,0.0017056403608681117,0.033797216699801194
^IXIC,3,0.382,True,False,long_nonnegative,40,0.03,252,753,24,24,0,11,13,0.4583333333333333,-0.01976655060461574,-0.0430450450853187,-0.014616871784679741,-0.34354025392274334,-0.07641592448215673,-0.0017307087736195825,0.03187250996015936,503,17,17,0,10,7,0.5882352941176471,0.04583784523790113,0.02824504229107938,0.014052258364827708,0.43011162361358324,-0.025225827451803018,0.0017056403608681117,0.033797216699801194
^IXIC,3,0.382,True,False,long_nonnegative,40,0.05,126,753,20,20,0,9,11,0.45,-0.03827739282185838,-0.05736870981932607,-0.019577635583332587,-0.5565901081081757,-0.07641592448215673,-0.002864029199311657,0.02656042496679947,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,long_nonnegative,40,0.05,252,753,24,24,0,11,13,0.4583333333333333,-0.01976655060461574,-0.0430450450853187,-0.014616871784679741,-0.34354025392274334,-0.07641592448215673,-0.0017307087736195825,0.03187250996015936,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,directional,20,0.03,126,753,8,8,0,4,4,0.5,0.018689299433677364,0.010586664296904136,0.003530542470761233,0.25472517772506165,-0.011768710685061246,0.0013541008883488502,0.010624169986719787,503,17,17,0,10,7,0.5882352941176471,0.022643648226789104,0.005418636766412854,0.0027110444171216663,0.10277157770118402,-0.03459646072856104,0.00037479981141024405,0.033797216699801194
^IXIC,3,0.382,True,False,directional,20,0.03,252,753,7,7,0,4,3,0.5714285714285714,0.02977868819650742,0.022621602071983382,0.0075143083496811425,0.6055315663597666,-0.00963453039252804,0.0032287882559788633,0.009296148738379814,503,17,17,0,10,7,0.5882352941176471,0.022643648226789104,0.005418636766412854,0.0027110444171216663,0.10277157770118402,-0.03459646072856104,0.00037479981141024405,0.033797216699801194
^IXIC,3,0.382,True,False,directional,20,0.05,126,753,6,6,0,2,4,0.3333333333333333,-0.01011740980581921,-0.01605203128889221,-0.0054009394680615275,-0.5310332865950996,-0.02266652396534352,-0.0026714739504229233,0.00796812749003984,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,directional,20,0.05,252,753,6,6,0,2,4,0.3333333333333333,-0.01011740980581921,-0.01605203128889221,-0.0054009394680615275,-0.5310332865950996,-0.02266652396534352,-0.0026714739504229233,0.00796812749003984,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,directional,40,0.03,126,753,10,10,0,4,6,0.4,0.006662208494366828,-0.0033529456674626923,-0.0011233552904216237,-0.06731975644857596,-0.02422402520804745,-0.00030221934740806103,0.013280212483399735,503,17,17,0,10,7,0.5882352941176471,0.04583784523790113,0.02824504229107938,0.014052258364827708,0.43011162361358324,-0.025225827451803018,0.0017056403608681117,0.033797216699801194
^IXIC,3,0.382,True,False,directional,40,0.03,252,753,10,10,0,4,6,0.4,0.006662208494366828,-0.0033529456674626923,-0.0011233552904216237,-0.06731975644857596,-0.02422402520804745,-0.00030221934740806103,0.013280212483399735,503,17,17,0,10,7,0.5882352941176471,0.04583784523790113,0.02824504229107938,0.014052258364827708,0.43011162361358324,-0.025225827451803018,0.0017056403608681117,0.033797216699801194
^IXIC,3,0.382,True,False,directional,40,0.05,126,753,12,12,0,5,7,0.4166666666666667,0.017570819791120407,0.005443958274923055,0.0018185928874769886,0.11141328407408144,-0.02422402520804723,0.0004913268359869327,0.01593625498007968,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,False,directional,40,0.05,252,753,11,11,0,4,7,0.36363636363636365,0.001527931481839273,-0.009432789465930735,-0.0031667483052365553,-0.1978343230910637,-0.02422402520804723,-0.0008293173854101638,0.014608233731739707,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,True,off,20,0.03,126,753,47,27,20,23,24,0.48936170212765956,0.03494809988634051,-0.012564318725732049,-0.004222490574433246,-0.034492297127021475,-0.09998819160108174,-0.00013988103329556255,0.06241699867197875,503,41,22,19,19,22,0.4634146341463415,-0.01318243113151063,-0.052860375525859205,-0.026841550611804155,-0.34977218503616275,-0.10815770455153761,-0.0012039249545662727,0.08151093439363817
^IXIC,3,0.382,True,True,off,20,0.03,252,753,47,27,20,23,24,0.48936170212765956,0.03494809988634051,-0.012564318725732049,-0.004222490574433246,-0.034492297127021475,-0.09998819160108174,-0.00013988103329556255,0.06241699867197875,503,41,22,19,19,22,0.4634146341463415,-0.01318243113151063,-0.052860375525859205,-0.026841550611804155,-0.34977218503616275,-0.10815770455153761,-0.0012039249545662727,0.08151093439363817
^IXIC,3,0.382,True,True,off,20,0.05,126,753,47,27,20,23,24,0.48936170212765956,0.03494809988634051,-0.012564318725732049,-0.004222490574433246,-0.034492297127021475,-0.09998819160108174,-0.00013988103329556255,0.06241699867197875,503,41,22,19,19,22,0.4634146341463415,-0.01318243113151063,-0.052860375525859205,-0.026841550611804155,-0.34977218503616275,-0.10815770455153761,-0.0012039249545662727,0.08151093439363817
^IXIC,3,0.382,True,True,off,20,0.05,252,753,47,27,20,23,24,0.48936170212765956,0.03494809988634051,-0.012564318725732049,-0.004222490574433246,-0.034492297127021475,-0.09998819160108174,-0.00013988103329556255,0.06241699867197875,503,41,22,19,19,22,0.4634146341463415,-0.01318243113151063,-0.052860375525859205,-0.026841550611804155,-0.34977218503616275,-0.10815770455153761,-0.0012039249545662727,0.08151093439363817
^IXIC,3,0.382,True,True,off,40,0.03,126,753,47,27,20,23,24,0.48936170212765956,0.03494809988634051,-0.012564318725732049,-0.004222490574433246,-0.034492297127021475,-0.09998819160108174,-0.00013988103329556255,0.06241699867197875,503,41,22,19,19,22,0.4634146341463415,-0.01318243113151063,-0.052860375525859205,-0.026841550611804155,-0.34977218503616275,-0.10815770455153761,-0.0012039249545662727,0.08151093439363817
