symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
QQQ,5,0.5,False,True,directional,20,0.05,252,753,5,4,1,3,2,0.6,0.01949177144766434,0.014423997609202432,0.004804175554797396,0.6420282906202548,-0.005873499841639318,0.002880991376877917,0.006640106241699867,503,13,12,1,9,4,0.6923076923076923,0.10160925975248869,0.08747701770233407,0.04290859493881105,0.9355910379238551,-0.01889784490040569,0.006609147076179382,0.02584493041749503
QQQ,5,0.5,False,True,directional,40,0.03,126,753,8,5,3,6,2,0.75,0.11837544772010977,0.10958210962556625,0.035411826726054585,1.0736815666205293,-0.005873499841639207,0.013196480202390032,0.010624169986719787,503,13,12,1,8,5,0.6153846153846154,0.03441526545202822,0.021082285454865568,0.010507119304442147,0.46960092084032784,-0.01889784490040569,0.0016446980906694808,0.02584493041749503
QQQ,5,0.5,False,True,directional,40,0.03,252,753,6,5,1,4,2,0.6666666666666666,0.03864667380040898,0.032469259194825684,0.010750905460613414,0.8467151193473005,-0.005873499841639318,0.005365605770802344,0.00796812749003984,503,13,12,1,8,5,0.6153846153846154,0.03441526545202822,0.021082285454865568,0.010507119304442147,0.46960092084032784,-0.01889784490040569,0.0016446980906694808,0.02584493041749503
QQQ,5,0.5,False,True,directional,40,0.05,126,753,6,6,0,3,3,0.5,0.023527308010035997,0.01742491769624399,0.00579796643038577,0.4805432477374415,-0.005947739926623896,0.0029158162076499314,0.00796812749003984,503,12,12,0,8,4,0.6666666666666666,0.04115659309413222,0.028772198257274617,0.014312681673617211,0.6517897919839385,-0.01889784490040569,0.0024046600213824356,0.02385685884691849
QQQ,5,0.5,False,True,directional,40,0.05,252,753,6,6,0,3,3,0.5,0.023527308010035997,0.01742491769624399,0.00579796643038577,0.4805432477374415,-0.005947739926623896,0.0029158162076499314,0.00796812749003984,503,12,12,0,8,4,0.6666666666666666,0.04115659309413222,0.028772198257274617,0.014312681673617211,0.6517897919839385,-0.01889784490040569,0.0024046600213824356,0.02385685884691849
QQQ,5,0.618,True,False,off,20,0.03,126,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,20,0.03,252,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,20,0.05,126,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,20,0.05,252,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,40,0.03,126,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,40,0.03,252,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,40,0.05,126,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,off,40,0.05,252,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,20,0.03,126,753,3,3,0,0,3,0.0,-0.031189642087957825,-0.03412403050927093,-0.011552147259140777,-0.8722073776097421,-0.03412403050927093,-0.011484964452823506,0.00398406374501992,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,20,0.03,252,753,3,3,0,0,3,0.0,-0.031189642087957825,-0.03412403050927093,-0.011552147259140777,-0.8722073776097421,-0.03412403050927093,-0.011484964452823506,0.00398406374501992,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,20,0.05,126,753,2,2,0,0,2,0.0,-0.021245380333719477,-0.02322308555767172,-0.007832697904983532,-0.6750293536541517,-0.02322308555767172,-0.011647388023865168,0.0026560424966799467,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,20,0.05,252,753,3,3,0,0,3,0.0,-0.031189642087957825,-0.03412403050927093,-0.011552147259140777,-0.8722073776097421,-0.03412403050927093,-0.011484964452823506,0.00398406374501992,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,40,0.03,126,753,2,2,0,0,2,0.0,-0.021245380333719477,-0.02322308555767172,-0.007832697904983532,-0.6750293536541517,-0.02322308555767172,-0.011647388023865168,0.0026560424966799467,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,40,0.03,252,753,3,3,0,0,3,0.0,-0.031189642087957825,-0.03412403050927093,-0.011552147259140777,-0.8722073776097421,-0.03412403050927093,-0.011484964452823506,0.00398406374501992,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,40,0.05,126,753,3,3,0,0,3,0.0,-0.02608800364380992,-0.029032700611104856,-0.009811506313662566,-0.812494001592555,-0.029032700611104856,-0.009747505324784744,0.00398406374501992,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,long_nonnegative,40,0.05,252,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,20,0.03,126,753,2,2,0,0,2,0.0,-0.028616261156218514,-0.030586455453729622,-0.010342064070637647,-0.789721465770156,-0.030586455453729622,-0.015402851244478322,0.0026560424966799467,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,20,0.05,126,753,1,1,0,0,1,0.0,-0.01864558517821646,-0.019645585178216463,-0.006618061271276954,-0.5788837387409699,-0.019645585178216463,-0.019645585178216463,0.0013280212483399733,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,40,0.05,126,753,1,1,0,0,1,0.0,-0.004947739926623895,-0.005947739926623896,-0.001994430177753914,-0.5788837387409699,-0.005947739926623896,-0.005947739926623895,0.0013280212483399733,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,False,directional,40,0.05,252,753,1,1,0,0,1,0.0,-0.004947739926623895,-0.005947739926623896,-0.001994430177753914,-0.5788837387409699,-0.005947739926623896,-0.005947739926623895,0.0013280212483399733,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,True,off,20,0.03,126,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,20,0.03,252,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,20,0.05,126,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,20,0.05,252,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,40,0.03,126,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,40,0.03,252,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,40,0.05,126,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,off,40,0.05,252,753,17,4,13,6,11,0.35294117647058826,-0.04120978906039263,-0.05742049176336461,-0.01959566008265501,-0.6227046252673901,-0.07818356885729827,-0.0033938882523431874,0.02257636122177955,503,20,4,16,10,10,0.5,0.08149421410107638,0.060148410555553866,0.029694869023065396,0.5480830691410427,-0.03527889037983489,0.0030758110101157033,0.039761431411530816
QQQ,5,0.618,True,True,long_nonnegative,20,0.03,126,753,7,3,4,2,5,0.2857142857142857,-0.005163705173713784,-0.012112668926956172,-0.00407008712002177,-0.15623878171435907,-0.02322308555767172,-0.0016163573725321845,0.009296148738379814,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
QQQ,5,0.618,True,True,long_nonnegative,20,0.03,252,753,6,3,3,1,5,0.16666666666666666,-0.03568171127757036,-0.04148839786215641,-0.01408073633289364,-0.8510069738573026,-0.04148839786215641,-0.006993622526999903,0.00796812749003984,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
QQQ,5,0.618,True,True,long_nonnegative,20,0.05,126,753,5,2,3,2,3,0.4,0.018892908468789216,0.013826896420165546,0.004606205056074231,0.22177590238299116,-0.02322308555767172,0.002886820166388726,0.006640106241699867,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
QQQ,5,0.618,True,True,long_nonnegative,20,0.05,252,753,5,3,2,1,4,0.2,-0.022397575267082526,-0.02729815140910663,-0.009219879915250084,-0.6453034958897815,-0.03412403050927093,-0.005474650006614135,0.006640106241699867,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
QQQ,5,0.618,True,True,long_nonnegative,40,0.03,126,753,5,2,3,2,3,0.4,0.018892908468789216,0.013826896420165546,0.004606205056074231,0.22177590238299116,-0.02322308555767172,0.002886820166388726,0.006640106241699867,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,True,long_nonnegative,40,0.03,252,753,5,3,2,1,4,0.2,-0.022397575267082526,-0.02729815140910663,-0.009219879915250084,-0.6453034958897815,-0.03412403050927093,-0.005474650006614135,0.006640106241699867,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,True,long_nonnegative,40,0.05,126,753,3,3,0,0,3,0.0,-0.02608800364380992,-0.029032700611104856,-0.009811506313662566,-0.812494001592555,-0.029032700611104856,-0.009747505324784744,0.00398406374501992,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,True,long_nonnegative,40,0.05,252,753,4,4,0,0,4,0.0,-0.03598306377712601,-0.03986880957717753,-0.013523537485783166,-0.9903220075190389,-0.03986880957717753,-0.010100658321273603,0.005312084993359893,503,4,4,0,3,1,0.75,0.014730176321197108,0.01069202554629145,0.005342426996375105,0.5512163611473205,-0.006963898326154294,0.002682506595359929,0.007952286282306162
QQQ,5,0.618,True,True,directional,20,0.03,126,753,6,2,4,2,4,0.3333333333333333,-0.002521193426806345,-0.008494476021782438,-0.0028508442017821656,-0.10624917934309189,-0.019645585178216463,-0.0012775517897019026,0.00796812749003984,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
QQQ,5,0.618,True,True,directional,20,0.03,252,753,3,0,3,1,2,0.3333333333333333,-0.004636685758907189,-0.007624547649496161,-0.002558141096408062,-0.2540870620493423,-0.016233485907964362,-0.0025022806011762984,0.00398406374501992,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
QQQ,5,0.618,True,True,directional,20,0.05,126,753,4,1,3,2,2,0.5,0.021599320059793037,0.017540094442167975,0.005836069713510028,0.2791746209145295,-0.019645585178216463,0.004520822925364376,0.005312084993359893,503,5,4,1,4,1,0.8,0.07364844616091415,0.06836513624539942,0.033685447214531594,0.818472384402925,-0.006963898326154294,0.013558603623036491,0.009940357852882704
