symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,0.8,1.0,40,trend_only,14112,44,12,32,3,41,0.06818181818181818,0.00316254234371538,-0.04845696748482353,-0.0011280943601348506,-0.0013154742289302123,1.5187561712326685,-36.6820576216852,-0.04845696748482353,0.004180839002267574,4.490114095386578,5.700244855952774,6048,18,11,7,1,17,0.05555555555555555,0.002634740442533312,-0.01879957860864767,-0.0010536479171493684,-0.0011666168898599937,2.9673075208528683,-34.89598648671969,-0.01879957860864767,0.003968253968253968,4.28642301967918,5.436157530418785,20160,62,23,39,4,58,0.06451612903225806,0.005805615264463881,-0.06634557552410347,-0.001106480876687453,-0.0012489026762233723,1.7795388149186118,-36.15457389880589,-0.06634557552410347,0.004117063492063492,4.428791110670172,5.620967813616266
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,0.8,1.5,20,off,14112,74,34,40,2,72,0.02702702702702703,-1.5451566490409796e-05,-0.08503439287267978,-0.0012001038142511835,-0.0013598703890033358,0.9993552591932968,-49.155581110663654,-0.08503439287267978,0.008007369614512472,7.5515555240592445,7.45743585191606,6048,47,17,30,2,45,0.0425531914893617,0.0035596439637632926,-0.051502647198857,-0.001124291447569,-0.0012736588030754158,1.7256731322671637,-59.45619823137842,-0.051502647198857,0.013558201058201057,11.192326773606748,6.665286318430727,20160,121,51,70,4,117,0.03305785123966942,0.003544137395196767,-0.13215754373564637,-0.0011706560354572775,-0.001343789924583748,1.2111112931558945,-52.43826244627549,-0.13215754373564637,0.009672619047619048,8.643285877275659,7.128364013500551
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,0.8,1.5,20,trend_only,14112,40,10,30,2,38,0.05,0.0025633372283464517,-0.04444762015038095,-0.0011358388652548722,-0.001361075726852089,1.3938390106254126,-34.63753416493752,-0.04444762015038095,0.004180839002267574,4.081921904896888,5.284639009323825,6048,14,8,6,1,13,0.07142857142857142,0.0024250237846992206,-0.014282122037079126,-0.0010268014303351197,-0.0012364684489895794,2.5661672581172543,-30.196181939191213,-0.014282122037079126,0.003968253968253968,3.3338845708615845,4.228536910918209,20160,54,18,36,3,51,0.05555555555555555,0.004994577166792968,-0.05809493585221459,-0.0011075699006460476,-0.0013472729759999235,1.618897153959455,-33.364098139616424,-0.05809493585221459,0.004117063492063492,3.8573341931643434,4.963260296003324
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,0.8,1.5,40,off,14112,74,34,40,2,72,0.02702702702702703,-1.5451566490409796e-05,-0.08503439287267978,-0.0012001038142511835,-0.0013598703890033358,0.9993552591932968,-49.155581110663654,-0.08503439287267978,0.008007369614512472,7.5515555240592445,7.45743585191606,6048,47,17,30,2,45,0.0425531914893617,0.0035596439637632926,-0.051502647198857,-0.001124291447569,-0.0012736588030754158,1.7256731322671637,-59.45619823137842,-0.051502647198857,0.013558201058201057,11.192326773606748,6.665286318430727,20160,121,51,70,4,117,0.03305785123966942,0.003544137395196767,-0.13215754373564637,-0.0011706560354572775,-0.001343789924583748,1.2111112931558945,-52.43826244627549,-0.13215754373564637,0.009672619047619048,8.643285877275659,7.128364013500551
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,0.8,1.5,40,trend_only,14112,40,10,30,2,38,0.05,0.0025633372283464517,-0.04444762015038095,-0.0011358388652548722,-0.001361075726852089,1.3938390106254126,-34.63753416493752,-0.04444762015038095,0.004180839002267574,4.081921904896888,5.284639009323825,6048,14,8,6,1,13,0.07142857142857142,0.0024250237846992206,-0.014282122037079126,-0.0010268014303351197,-0.0012364684489895794,2.5661672581172543,-30.196181939191213,-0.014282122037079126,0.003968253968253968,3.3338845708615845,4.228536910918209,20160,54,18,36,3,51,0.05555555555555555,0.004994577166792968,-0.05809493585221459,-0.0011075699006460476,-0.0013472729759999235,1.618897153959455,-33.364098139616424,-0.05809493585221459,0.004117063492063492,3.8573341931643434,4.963260296003324
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.0,20,off,14112,79,37,42,3,76,0.0379746835443038,0.0010361102427332014,-0.08955347877810871,-0.0011867899301104016,-0.0012744522159181748,1.0903854578955758,-50.835777649845234,-0.08955347877810871,0.008007369614512472,8.061795762171355,7.529994212816054,6048,54,22,32,2,52,0.037037037037037035,0.003728154009289719,-0.05928327987965376,-0.001130974403675551,-0.0012254139937622132,1.6818958971330813,-63.443346634046875,-0.05928327987965376,0.013558201058201057,12.85926905903754,7.048391925480092,20160,133,59,74,5,128,0.03759398496240601,0.004768127030578384,-0.14352773471116254,-0.0011641279870466276,-0.0012470150376161714,1.2804435030002816,-54.912163807165086,-0.14352773471116254,0.009672619047619048,9.500471253534402,7.326734608674279
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.0,20,trend_only,14112,44,12,32,3,41,0.06818181818181818,0.00299791369551472,-0.04861331292924398,-0.0011318153565655032,-0.001297673970545109,1.446051247011011,-36.48605744434062,-0.04861331292924398,0.004180839002267574,4.490114095386578,5.428698793034831,6048,18,11,7,1,17,0.05555555555555555,0.0023632560769017985,-0.019065578433545394,-0.001068688368272307,-0.0011666168898599937,2.468276048330844,-34.850559349258646,-0.019065578433545394,0.003968253968253968,4.28642301967918,5.436157530418785,20160,62,23,39,4,58,0.06451612903225806,0.005368254610175649,-0.06675205043222232,-0.0011134881664158663,-0.001235928185385281,1.6434615381408686,-36.00257583356383,-0.06675205043222232,0.004117063492063492,4.428791110670172,5.43086212354725
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.0,40,off,14112,79,37,42,3,76,0.0379746835443038,0.0010361102427332014,-0.08955347877810871,-0.0011867899301104016,-0.0012744522159181748,1.0903854578955758,-50.835777649845234,-0.08955347877810871,0.008007369614512472,8.061795762171355,7.529994212816054,6048,54,22,32,2,52,0.037037037037037035,0.003728154009289719,-0.05928327987965376,-0.001130974403675551,-0.0012254139937622132,1.6818958971330813,-63.443346634046875,-0.05928327987965376,0.013558201058201057,12.85926905903754,7.048391925480092,20160,133,59,74,5,128,0.03759398496240601,0.004768127030578384,-0.14352773471116254,-0.0011641279870466276,-0.0012470150376161714,1.2804435030002816,-54.912163807165086,-0.14352773471116254,0.009672619047619048,9.500471253534402,7.326734608674279
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.0,40,trend_only,14112,44,12,32,3,41,0.06818181818181818,0.00299791369551472,-0.04861331292924398,-0.0011318153565655032,-0.001297673970545109,1.446051247011011,-36.48605744434062,-0.04861331292924398,0.004180839002267574,4.490114095386578,5.428698793034831,6048,18,11,7,1,17,0.05555555555555555,0.0023632560769017985,-0.019065578433545394,-0.001068688368272307,-0.0011666168898599937,2.468276048330844,-34.850559349258646,-0.019065578433545394,0.003968253968253968,4.28642301967918,5.436157530418785,20160,62,23,39,4,58,0.06451612903225806,0.005368254610175649,-0.06675205043222232,-0.0011134881664158663,-0.001235928185385281,1.6434615381408686,-36.00257583356383,-0.06675205043222232,0.004117063492063492,4.428791110670172,5.43086212354725
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.5,20,off,14112,73,33,40,2,71,0.0273972602739726,-0.002456376386351433,-0.0861738798042545,-0.0012335653482161745,-0.0013547505617138788,0.8340026891458837,-48.44450656069487,-0.0861738798042545,0.008007369614512472,7.449507476436822,7.115799303554514,6048,47,17,30,2,45,0.0425531914893617,0.0018429290026942269,-0.05312711944865689,-0.0011607083792405236,-0.0012736588030754158,1.2791675549733437,-59.234895091555785,-0.05312711944865689,0.013558201058201057,11.192326773606748,6.665286318430727,20160,120,50,70,4,116,0.03333333333333333,-0.0006179743109407942,-0.1347228292471967,-0.0012050297020340447,-0.0013395498230239988,0.9717643314171344,-51.894685535953414,-0.1347228292471967,0.009672619047619048,8.57185376258743,6.932280222923189
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.5,20,trend_only,14112,40,10,30,2,38,0.05,0.0015909312082944549,-0.04537554293439705,-0.0011600843627399343,-0.0013494827934925834,1.2056331085787602,-34.458339595908235,-0.04537554293439705,0.004180839002267574,4.081921904896888,5.127622608774479,6048,14,8,6,1,13,0.07142857142857142,0.001816170655357885,-0.014881546899136344,-0.0010701849616407382,-0.0012364684489895794,1.8431132234061607,-30.09385668812447,-0.014881546899136344,0.003968253968253968,3.3338845708615845,4.228536910918209,20160,54,18,36,3,51,0.05555555555555555,0.003409991266227319,-0.05958183156328123,-0.0011367771106031057,-0.0013397623733677688,1.3441557227134617,-33.20829269073281,-0.05958183156328123,0.004117063492063492,3.8573341931643434,4.859731959162622
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.5,40,off,14112,73,33,40,2,71,0.0273972602739726,-0.002456376386351433,-0.0861738798042545,-0.0012335653482161745,-0.0013547505617138788,0.8340026891458837,-48.44450656069487,-0.0861738798042545,0.008007369614512472,7.449507476436822,7.115799303554514,6048,47,17,30,2,45,0.0425531914893617,0.0018429290026942269,-0.05312711944865689,-0.0011607083792405236,-0.0012736588030754158,1.2791675549733437,-59.234895091555785,-0.05312711944865689,0.013558201058201057,11.192326773606748,6.665286318430727,20160,120,50,70,4,116,0.03333333333333333,-0.0006179743109407942,-0.1347228292471967,-0.0012050297020340447,-0.0013395498230239988,0.9717643314171344,-51.894685535953414,-0.1347228292471967,0.009672619047619048,8.57185376258743,6.932280222923189
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,50,14,1.2,1.5,40,trend_only,14112,40,10,30,2,38,0.05,0.0015909312082944549,-0.04537554293439705,-0.0011600843627399343,-0.0013494827934925834,1.2056331085787602,-34.458339595908235,-0.04537554293439705,0.004180839002267574,4.081921904896888,5.127622608774479,6048,14,8,6,1,13,0.07142857142857142,0.001816170655357885,-0.014881546899136344,-0.0010701849616407382,-0.0012364684489895794,1.8431132234061607,-30.09385668812447,-0.014881546899136344,0.003968253968253968,3.3338845708615845,4.228536910918209,20160,54,18,36,3,51,0.05555555555555555,0.003409991266227319,-0.05958183156328123,-0.0011367771106031057,-0.0013397623733677688,1.3441557227134617,-33.20829269073281,-0.05958183156328123,0.004117063492063492,3.8573341931643434,4.859731959162622
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.0,20,off,14112,79,37,42,3,76,0.0379746835443038,0.002076077137484811,-0.08860648691787598,-0.0011736537278308385,-0.0012827302572823373,1.2009122111767492,-51.015190609259804,-0.08860648691787598,0.008007369614512472,8.061795762171355,7.620038131506037,6048,54,22,32,2,52,0.037037037037037035,0.004626442323337754,-0.05844037156954973,-0.0011144127176389229,-0.0012254139937622132,2.010901465232129,-63.53608960031193,-0.05844037156954973,0.013558201058201057,12.85926905903754,7.048391925480092,20160,133,59,74,5,128,0.03759398496240601,0.006712124311958112,-0.1418686624684724,-0.0011496009868506621,-0.0012506232079287016,1.4489243228267257,-55.060795503381385,-0.1418686624684724,0.009672619047619048,9.500471253534402,7.377116580156393
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.0,20,trend_only,14112,44,12,32,3,41,0.06818181818181818,0.00316254234371538,-0.04845696748482353,-0.0011280943601348506,-0.0013154742289302123,1.5187561712326685,-36.6820576216852,-0.04845696748482353,0.004180839002267574,4.490114095386578,5.700244855952774,6048,18,11,7,1,17,0.05555555555555555,0.002634740442533312,-0.01879957860864767,-0.0010536479171493684,-0.0011666168898599937,2.9673075208528683,-34.89598648671969,-0.01879957860864767,0.003968253968253968,4.28642301967918,5.436157530418785,20160,62,23,39,4,58,0.06451612903225806,0.005805615264463881,-0.06634557552410347,-0.001106480876687453,-0.0012489026762233723,1.7795388149186118,-36.15457389880589,-0.06634557552410347,0.004117063492063492,4.428791110670172,5.620967813616266
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.0,40,off,14112,79,37,42,3,76,0.0379746835443038,0.002076077137484811,-0.08860648691787598,-0.0011736537278308385,-0.0012827302572823373,1.2009122111767492,-51.015190609259804,-0.08860648691787598,0.008007369614512472,8.061795762171355,7.620038131506037,6048,54,22,32,2,52,0.037037037037037035,0.004626442323337754,-0.05844037156954973,-0.0011144127176389229,-0.0012254139937622132,2.010901465232129,-63.53608960031193,-0.05844037156954973,0.013558201058201057,12.85926905903754,7.048391925480092,20160,133,59,74,5,128,0.03759398496240601,0.006712124311958112,-0.1418686624684724,-0.0011496009868506621,-0.0012506232079287016,1.4489243228267257,-55.060795503381385,-0.1418686624684724,0.009672619047619048,9.500471253534402,7.377116580156393
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.0,40,trend_only,14112,44,12,32,3,41,0.06818181818181818,0.00316254234371538,-0.04845696748482353,-0.0011280943601348506,-0.0013154742289302123,1.5187561712326685,-36.6820576216852,-0.04845696748482353,0.004180839002267574,4.490114095386578,5.700244855952774,6048,18,11,7,1,17,0.05555555555555555,0.002634740442533312,-0.01879957860864767,-0.0010536479171493684,-0.0011666168898599937,2.9673075208528683,-34.89598648671969,-0.01879957860864767,0.003968253968253968,4.28642301967918,5.436157530418785,20160,62,23,39,4,58,0.06451612903225806,0.005805615264463881,-0.06634557552410347,-0.001106480876687453,-0.0012489026762233723,1.7795388149186118,-36.15457389880589,-0.06634557552410347,0.004117063492063492,4.428791110670172,5.620967813616266
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.5,20,off,14112,74,34,40,2,72,0.02702702702702703,-1.5451566490409796e-05,-0.08503439287267978,-0.0012001038142511835,-0.0013598703890033358,0.9993552591932968,-49.155581110663654,-0.08503439287267978,0.008007369614512472,7.5515555240592445,7.45743585191606,6048,47,17,30,2,45,0.0425531914893617,0.0035596439637632926,-0.051502647198857,-0.001124291447569,-0.0012736588030754158,1.7256731322671637,-59.45619823137842,-0.051502647198857,0.013558201058201057,11.192326773606748,6.665286318430727,20160,121,51,70,4,117,0.03305785123966942,0.003544137395196767,-0.13215754373564637,-0.0011706560354572775,-0.001343789924583748,1.2111112931558945,-52.43826244627549,-0.13215754373564637,0.009672619047619048,8.643285877275659,7.128364013500551
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.5,20,trend_only,14112,40,10,30,2,38,0.05,0.0025633372283464517,-0.04444762015038095,-0.0011358388652548722,-0.001361075726852089,1.3938390106254126,-34.63753416493752,-0.04444762015038095,0.004180839002267574,4.081921904896888,5.284639009323825,6048,14,8,6,1,13,0.07142857142857142,0.0024250237846992206,-0.014282122037079126,-0.0010268014303351197,-0.0012364684489895794,2.5661672581172543,-30.196181939191213,-0.014282122037079126,0.003968253968253968,3.3338845708615845,4.228536910918209,20160,54,18,36,3,51,0.05555555555555555,0.004994577166792968,-0.05809493585221459,-0.0011075699006460476,-0.0013472729759999235,1.618897153959455,-33.364098139616424,-0.05809493585221459,0.004117063492063492,3.8573341931643434,4.963260296003324
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.5,40,off,14112,74,34,40,2,72,0.02702702702702703,-1.5451566490409796e-05,-0.08503439287267978,-0.0012001038142511835,-0.0013598703890033358,0.9993552591932968,-49.155581110663654,-0.08503439287267978,0.008007369614512472,7.5515555240592445,7.45743585191606,6048,47,17,30,2,45,0.0425531914893617,0.0035596439637632926,-0.051502647198857,-0.001124291447569,-0.0012736588030754158,1.7256731322671637,-59.45619823137842,-0.051502647198857,0.013558201058201057,11.192326773606748,6.665286318430727,20160,121,51,70,4,117,0.03305785123966942,0.003544137395196767,-0.13215754373564637,-0.0011706560354572775,-0.001343789924583748,1.2111112931558945,-52.43826244627549,-0.13215754373564637,0.009672619047619048,8.643285877275659,7.128364013500551
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,0.8,1.5,40,trend_only,14112,40,10,30,2,38,0.05,0.0025633372283464517,-0.04444762015038095,-0.0011358388652548722,-0.001361075726852089,1.3938390106254126,-34.63753416493752,-0.04444762015038095,0.004180839002267574,4.081921904896888,5.284639009323825,6048,14,8,6,1,13,0.07142857142857142,0.0024250237846992206,-0.014282122037079126,-0.0010268014303351197,-0.0012364684489895794,2.5661672581172543,-30.196181939191213,-0.014282122037079126,0.003968253968253968,3.3338845708615845,4.228536910918209,20160,54,18,36,3,51,0.05555555555555555,0.004994577166792968,-0.05809493585221459,-0.0011075699006460476,-0.0013472729759999235,1.618897153959455,-33.364098139616424,-0.05809493585221459,0.004117063492063492,3.8573341931643434,4.963260296003324
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,1.2,1.0,20,off,14112,79,37,42,3,76,0.0379746835443038,0.0010361102427332014,-0.08955347877810871,-0.0011867899301104016,-0.0012744522159181748,1.0903854578955758,-50.835777649845234,-0.08955347877810871,0.008007369614512472,8.061795762171355,7.529994212816054,6048,54,22,32,2,52,0.037037037037037035,0.003728154009289719,-0.05928327987965376,-0.001130974403675551,-0.0012254139937622132,1.6818958971330813,-63.443346634046875,-0.05928327987965376,0.013558201058201057,12.85926905903754,7.048391925480092,20160,133,59,74,5,128,0.03759398496240601,0.004768127030578384,-0.14352773471116254,-0.0011641279870466276,-0.0012470150376161714,1.2804435030002816,-54.912163807165086,-0.14352773471116254,0.009672619047619048,9.500471253534402,7.326734608674279
BTCUSDT,bb_vwap_momentum_breakout,40,0.1,1.5,55,14,1.2,1.0,20,trend_only,14112,44,12,32,3,41,0.06818181818181818,0.00299791369551472,-0.04861331292924398,-0.0011318153565655032,-0.001297673970545109,1.446051247011011,-36.48605744434062,-0.04861331292924398,0.004180839002267574,4.490114095386578,5.428698793034831,6048,18,11,7,1,17,0.05555555555555555,0.0023632560769017985,-0.019065578433545394,-0.001068688368272307,-0.0011666168898599937,2.468276048330844,-34.850559349258646,-0.019065578433545394,0.003968253968253968,4.28642301967918,5.436157530418785,20160,62,23,39,4,58,0.06451612903225806,0.005368254610175649,-0.06675205043222232,-0.0011134881664158663,-0.001235928185385281,1.6434615381408686,-36.00257583356383,-0.06675205043222232,0.004117063492063492,4.428791110670172,5.43086212354725
